datetime,user,identifier,subject,dataType,encrypted,suffix,errorType,errorDetails
2025-09-24_13-41,llaplace,sub-3300122_info_qassess_s1_r1_e1,3300122,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300122_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300122_info_qassess_s1_r1_e1,3300122.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300122_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300122_reading-ranger-v2-1_audacity_s1_r1_e1,3300122.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300122/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300122_reading-ranger-v2-1_audacity_s1_r1_e1,3300122,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300122/, folder exists but no identifier or sub-3300122_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-40,llaplace,sub-3300122_reading-ranger-v2-1_psychopy_s1_r1_e1,3300122.0,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300122/s1_r1/psychopy/, folder exists but no identifier or sub-3300122_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300122_reading-ranger-v2-1_psychopy_s1_r1_e1,3300122,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/psychopy/sub-3300122/, folder exists but no identifier or sub-3300122_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300122_reading-ranger-v2-1_psychopy_s1_r1_e1,3300122,psychopy,0,s1_r1,Improper file name,Found file with improper name: sub-3300122_reading-ranger-v2-2_psychopy_s1_r1_e1.log (in )
2025-09-24_13-41,llaplace,sub-3300123_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300123,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300123_reading-ranger-v2-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300123_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300123,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300123_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300123_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300123,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300123_reading-ranger-v2-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300123_evtppvt_qassess_s1_r1_e1,3300123,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300123_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300123_evtppvt_qassess_s1_r1_e1,3300123.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300123_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300123_info_qassess_s1_r1_e1,3300123,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300123_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300123_info_qassess_s1_r1_e1,3300123.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300123_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300123_reading-ranger-v2-1_audacity_s1_r1_e1,3300123.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300123/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300123_reading-ranger-v2-1_audacity_s1_r1_e1,3300123,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300123/, folder exists but no identifier or sub-3300123_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-40,llaplace,sub-3300123_reading-ranger-v2-1_psychopy_s1_r1_e1,3300123.0,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300123/s1_r1/psychopy/, folder exists but no identifier or sub-3300123_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300123_reading-ranger-v2-1_psychopy_s1_r1_e1,3300123,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/psychopy/sub-3300123/, folder exists but no identifier or sub-3300123_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300123_reading-ranger-v2-1_psychopy_s1_r1_e1,3300123,psychopy,0,s1_r1,Improper file name,Found file with improper name: sub-3300123_reading-ranger-v2-2_psychopy_s1_r1_e1.csv (in )
2025-09-24_13-41,llaplace,sub-3300124_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300124,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300124_reading-ranger-v2-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300124_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300124,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300124_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300124_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300124,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300124_reading-ranger-v2-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300124_evtppvt_qassess_s1_r1_e1,3300124,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300124_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300124_evtppvt_qassess_s1_r1_e1,3300124.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300124_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300124_info_qassess_s1_r1_e1,3300124,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300124_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300124_info_qassess_s1_r1_e1,3300124.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300124_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300124_reading-ranger-v2-1_audacity_s1_r1_e1,3300124.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300124/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300124_reading-ranger-v2-1_audacity_s1_r1_e1,3300124,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300124/, folder exists but no identifier or sub-3300124_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-40,llaplace,sub-3300124_reading-ranger-v2-1_psychopy_s1_r1_e1,3300124.0,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300124/s1_r1/psychopy/, folder exists but no identifier or sub-3300124_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300124_reading-ranger-v2-1_psychopy_s1_r1_e1,3300124,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/psychopy/sub-3300124/, folder exists but no identifier or sub-3300124_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300124_reading-ranger-v2-1_psychopy_s1_r1_e1,3300124,psychopy,0,s1_r1,Improper file name,Found file with improper name: sub-3300124_reading-ranger-v2-2_psychopy_s1_r1_e1.csv (in )
2025-09-24_13-41,llaplace,sub-3300125_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300125,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300125_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300125_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300125,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300125_reading-ranger-v2-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300125_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300125,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300125_reading-ranger-v2-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300125_evtppvt_qassess_s1_r1_e1,3300125,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300125_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300125_evtppvt_qassess_s1_r1_e1,3300125.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300125_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300125_info_qassess_s1_r1_e1,3300125,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300125_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300125_info_qassess_s1_r1_e1,3300125.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300125_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300125_reading-ranger-v2-1_audacity_s1_r1_e1,3300125.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300125/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300125_reading-ranger-v2-1_audacity_s1_r1_e1,3300125,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300125/, folder exists but no identifier or sub-3300125_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-40,llaplace,sub-3300125_reading-ranger-v2-1_psychopy_s1_r1_e1,3300125.0,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300125/s1_r1/psychopy/, folder exists but no identifier or sub-3300125_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300125_reading-ranger-v2-1_psychopy_s1_r1_e1,3300125,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/psychopy/sub-3300125/, folder exists but no identifier or sub-3300125_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300125_reading-ranger-v2-1_psychopy_s1_r1_e1,3300125,psychopy,0,s1_r1,Improper file name,Found file with improper name: sub-3300125_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat (in )
2025-09-24_13-41,llaplace,sub-3300126_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300126,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300126_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300126_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300126,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300126_reading-ranger-v2-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300126_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300126,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300126_reading-ranger-v2-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300126_evtppvt_qassess_s1_r1_e1,3300126,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300126_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300126_evtppvt_qassess_s1_r1_e1,3300126.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300126_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300126_info_qassess_s1_r1_e1,3300126,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300126_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300126_info_qassess_s1_r1_e1,3300126.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300126_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300126_reading-ranger-v2-1_audacity_s1_r1_e1,3300126.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300126/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300126_reading-ranger-v2-1_audacity_s1_r1_e1,3300126,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300126/, folder exists but no identifier or sub-3300126_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-40,llaplace,sub-3300126_reading-ranger-v2-1_psychopy_s1_r1_e1,3300126.0,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300126/s1_r1/psychopy/, folder exists but no identifier or sub-3300126_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300126_reading-ranger-v2-1_psychopy_s1_r1_e1,3300126,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/psychopy/sub-3300126/, folder exists but no identifier or sub-3300126_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300126_reading-ranger-v2-1_psychopy_s1_r1_e1,3300126,psychopy,0,s1_r1,Improper file name,Found file with improper name: sub-3300126_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat (in )
2025-09-24_13-41,llaplace,sub-3300127_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300127,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300127_reading-ranger-v2-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300127_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300127,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300127_reading-ranger-v2-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300127_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300127,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300127_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300127_evtppvt_qassess_s1_r1_e1,3300127,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300127_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300127_evtppvt_qassess_s1_r1_e1,3300127.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300127_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300127_info_qassess_s1_r1_e1,3300127,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300127_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300127_info_qassess_s1_r1_e1,3300127.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300127_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300127_reading-ranger-v2-1_audacity_s1_r1_e1,3300127.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300127/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300127_reading-ranger-v2-1_audacity_s1_r1_e1,3300127,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300127/, folder exists but no identifier or sub-3300127_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-40,llaplace,sub-3300127_reading-ranger-v2-1_psychopy_s1_r1_e1,3300127.0,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300127/s1_r1/psychopy/, folder exists but no identifier or sub-3300127_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300127_reading-ranger-v2-1_psychopy_s1_r1_e1,3300127,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/psychopy/sub-3300127/, folder exists but no identifier or sub-3300127_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300127_reading-ranger-v2-1_psychopy_s1_r1_e1,3300127,psychopy,0,s1_r1,Improper file name,Found file with improper name: sub-3300127_reading-ranger-v2-2_psychopy_s1_r1_e1.log (in )
2025-09-24_13-41,llaplace,sub-3300128_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300128,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300128_reading-ranger-v2-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300128_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300128,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300128_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300128_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300128,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300128_reading-ranger-v2-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300128_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300128.0,psychopy,0,s1_r1,Psychopy error,ID value(s) [33001281] in csvfile different from ID in filename (3300128)
2025-09-24_13-41,llaplace,sub-3300128_evtppvt_qassess_s1_r1_e1,3300128,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300128_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300128_evtppvt_qassess_s1_r1_e1,3300128.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300128_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300128_info_qassess_s1_r1_e1,3300128,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300128_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300128_info_qassess_s1_r1_e1,3300128.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300128_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300128_reading-ranger-v2-1_audacity_s1_r1_e1,3300128.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300128/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300128_reading-ranger-v2-1_audacity_s1_r1_e1,3300128,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300128/, folder exists but no identifier or sub-3300128_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-40,llaplace,sub-3300128_reading-ranger-v2-1_psychopy_s1_r1_e1,3300128.0,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300128/s1_r1/psychopy/, folder exists but no identifier or sub-3300128_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300128_reading-ranger-v2-1_psychopy_s1_r1_e1,3300128,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/psychopy/sub-3300128/, folder exists but no identifier or sub-3300128_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300128_reading-ranger-v2-1_psychopy_s1_r1_e1,3300128,psychopy,0,s1_r1,Improper file name,Found file with improper name: sub-3300128_reading-ranger-v2-2_psychopy_s1_r1_e1.log (in )
2025-09-24_13-41,llaplace,sub-3300129_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300129,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300129_reading-ranger-v2-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300129_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300129,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300129_reading-ranger-v2-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300129_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300129,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300129_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300129_evtppvt_qassess_s1_r1_e1,3300129,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300129_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300129_evtppvt_qassess_s1_r1_e1,3300129.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300129_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300129_info_qassess_s1_r1_e1,3300129,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300129_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300129_info_qassess_s1_r1_e1,3300129.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300129_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300129_reading-ranger-v2-1_audacity_s1_r1_e1,3300129.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300129/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300129_reading-ranger-v2-1_audacity_s1_r1_e1,3300129,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300129/, folder exists but no identifier or sub-3300129_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
